video_path,dog_id,dog_name,label,L_stifle_mean,L_stifle_std,L_stifle_min,L_stifle_max,L_stifle_range,R_stifle_mean,R_stifle_std,R_stifle_min,R_stifle_max,R_stifle_range,L_hip_mean,L_hip_std,L_hip_min,L_hip_max,L_hip_range,R_hip_mean,R_hip_std,R_hip_min,R_hip_max,R_hip_range,L_elbow_mean,L_elbow_std,L_elbow_min,L_elbow_max,L_elbow_range,R_elbow_mean,R_elbow_std,R_elbow_min,R_elbow_max,R_elbow_range,L_shoulder_mean,L_shoulder_std,L_shoulder_min,L_shoulder_max,L_shoulder_range,R_shoulder_mean,R_shoulder_std,R_shoulder_min,R_shoulder_max,R_shoulder_range,neck_mean,neck_std,neck_min,neck_max,neck_range,back_mean,back_std,back_min,back_max,back_range,asym_stifle_mean,asym_stifle_std,asym_hip_mean,asym_hip_std,asym_elbow_mean,asym_elbow_std,asym_shoulder_mean,asym_shoulder_std,stride_freq_L_back_hz,stride_freq_R_back_hz,stance_var_ratio_back,stance_var_ratio_front,duration_s,pose_coverage,direction_LR
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Garbanzo Staiger 928258\Gait Videos\IMG_6763.MOV,Garbanzo Staiger 928258,Garbanzo Staiger,0,144.95727204118393,13.560725657401653,111.80140948635182,180.0,68.19859051364818,145.74352911299204,14.462287912840877,110.77225468204583,177.27368900609366,66.50143432404784,134.3757731552424,17.148884762905073,99.21102654081668,165.96375653207352,66.75272999125684,140.21823873850346,14.473984583295723,105.25511870305779,163.3007557660064,58.045637062948614,155.13782954525726,15.32530016063616,98.13010235415598,180.0,81.86989764584402,156.88692634724373,16.141748007935142,98.9726266148964,180.0,81.0273733851036,148.47928203103396,17.924467570254365,99.24611274556325,176.56636963754949,77.32025689198623,144.08392717817023,16.87478520681659,97.69605172201658,179.37040139158933,81.67434966957275,130.51105849462974,15.519624259493002,105.3955492539951,164.9315118405078,59.535962586512696,160.03429206208554,11.482125861601604,77.47119229084849,175.42607874009926,97.95488644925076,16.973648187433025,11.978458697736468,24.830571378421286,11.693081718144475,18.273642894136096,15.26233761245632,21.443641349846033,15.898663208180384,1.1006852191211158,0.5503426095605579,1.1603098049226392,1.2153784959826306,3.6340998593530243,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Garbanzo Staiger 928258\Gait Videos\IMG_6764.MOV,Garbanzo Staiger 928258,Garbanzo Staiger,0,145.82889237995855,14.473511331957946,106.50436138175502,179.99999914622634,73.49563776447133,141.6177641840049,13.689010322417733,113.62937773065683,173.0887728809753,59.459395150318485,136.8880871758924,16.537918383533018,98.23097510119032,166.26373169437744,68.03275659318712,139.77234118445622,17.588091908113043,101.34872446505501,165.75439407955864,64.40566961450362,159.1909743383241,14.296366874470216,104.03624346792648,180.0,75.96375653207352,158.47759589528638,13.408867903945639,101.30993247402021,180.0,78.69006752597979,147.9732444550803,18.15079363898887,104.21585347367356,179.23610153907012,75.02024806539656,141.75744124047046,17.43177277168461,90.0,167.81136679806815,77.81136679806815,134.7694747505793,11.195506804156025,110.77225468204584,167.0053832080835,56.233128526037646,156.83790525630673,4.9062575097654255,144.97512672045863,170.05399505758274,25.078868337124106,19.11046348980111,13.391766561947428,26.28556716171701,13.794351245477348,14.785004672618268,12.35209231896444,22.07122036726198,15.632009465538145,1.1762582672484263,1.1762582672484263,1.0146611591589414,1.1819774647646584,3.4006137184115524,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Garbanzo Staiger 928258\Gait Videos\IMG_6765.MOV,Garbanzo Staiger 928258,Garbanzo Staiger,0,144.9815935472597,14.07430265085736,110.44954761079258,180.0,69.55045238920742,144.42567663527666,17.19459891969466,81.70285503016314,169.93931020467699,88.23645517451385,134.51079569318435,17.245387990121863,98.63245210767677,163.3611943295737,64.72874222189692,135.7808106772581,17.44534530341917,100.86852534016872,177.9174347202694,77.04890938010068,154.27934319105228,13.776177705760213,113.19859051364818,180.0,66.80140948635182,155.4621963378372,13.36473974937713,107.10272896905236,180.0,72.89727103094764,144.3625106293625,15.68230537662951,99.54913392873593,174.6232945719493,75.07416064321336,143.5109266861464,17.038234987480973,90.0,176.26860300083962,86.26860300083962,133.8438400977035,16.40434798624973,102.31944525663661,172.87498365109823,70.55553839446162,158.9329138680406,7.2545557265898974,117.34987578006988,177.82525588539002,60.47538010532014,19.053476698440235,13.901396524740408,26.31794943411904,13.543217202132205,14.746424151019337,9.833058934325372,20.753828869804522,15.644215075972355,1.318482152193072,0.329620538048268,0.9602162532958642,1.2038287765363733,3.0337915407854985,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Garbanzo Staiger 928258\Gait Videos\IMG_6769.MOV,Garbanzo Staiger 928258,Garbanzo Staiger,0,171.40939519732814,7.947324614969227,149.62087398863164,178.95837332398983,29.33749933535819,157.22291861095084,13.911321478500696,135.0,180.0,45.0,129.64913134496067,7.769868767385396,117.77656380886854,140.0796078600146,22.303044051146045,137.23641859775825,4.8620481623154825,129.98688624496418,143.59301654103052,13.60613029606634,168.408257938168,12.038428603633053,143.9726266148964,180.0,36.0273733851036,134.30140948635184,40.93494882292203,93.3664606634298,175.23635830927387,81.86989764584406,137.99317633770497,13.389390333542467,116.88101734636638,160.3461759419467,43.465158595580334,153.87423253807708,1.531655609857836,152.34257692821924,155.40588814793492,3.063311219715672,128.07591510598473,16.547277085983456,105.25511870305778,143.9726266148964,38.717507911838624,154.95498306330254,17.914913072939967,118.81079374297306,173.71750791183862,54.90671416886556,19.9122307767052,7.987014580680893,12.489511933217269,9.637327559532295,39.02092003219445,36.30268683035552,23.868672687815902,11.592886894036965,2.3072846602258363,2.3072846602258363,0.002310309311409609,0.012867026448759264,0.8668197879858657,0.9230769230769231,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Garbanzo Staiger 928258\Gait Videos\IMG_6775.MOV,Garbanzo Staiger 928258,Garbanzo Staiger,0,157.81518323100062,20.759415227663204,100.61965527615513,180.0,79.38034472384487,161.21000403272566,15.625640279046497,108.43494882292201,180.0,71.56505117707799,129.31184208426293,25.309751666224084,67.13957626499914,160.20112364547506,93.06154738047593,161.03299417210175,23.421569913209577,92.12109639666146,180.0,87.87890360333854,155.36798569865994,19.959706454545618,90.0,175.8150838748816,85.8150838748816,169.8047806452477,9.273268718397533,143.9726266148964,180.0,36.0273733851036,127.55445788526467,15.457640859615013,63.43494882292201,155.55604521958347,92.12109639666146,126.47553360865949,18.44238817319163,45.00000000000001,180.0,135.0,109.98386543654334,6.978797001439368,91.48786752882778,120.46554491945989,28.97767739063211,136.32682462578896,33.22356000110899,52.76516601842533,175.70598532896352,122.94081931053819,18.357199300294592,20.039013470628586,30.558028919168287,15.774949917472616,12.71913963650985,9.64190201594362,15.639734265650329,17.051130760854296,0.4999228514118192,1.4997685542354575,1.4366277948188462,0.591467573051348,2.000308641975309,0.9833333333333333,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Garbanzo Staiger 928258\Gait Videos\IMG_6782.MOV,Garbanzo Staiger 928258,Garbanzo Staiger,0,169.18171856977145,10.248894319418538,126.02737338510362,180.0,53.972626614896384,153.57695948376494,20.22367551587921,78.69006752597979,180.0,101.30993247402021,132.24854768042903,11.093932967496656,114.62356478616361,158.6293777306568,44.0058129444932,150.48338524990095,19.442747446868033,81.10599918491403,180.0,98.89400081508597,166.414811932985,19.018902428754952,93.3664606634298,180.0,86.6335393365702,159.41088774419543,17.05527313821746,101.30993247402021,176.2173545534038,74.90742207938358,109.26089632448527,16.163681146088326,82.8749836510982,157.1663458220825,74.29136217098429,127.30589140653787,17.200790426254148,90.0,151.52579638992566,61.52579638992566,106.47423128360992,13.561549779988884,87.51044707800085,164.21924669048462,76.70879961248377,111.48461739882902,24.333239158097243,81.08507304285214,170.53767779197435,89.4526047491222,15.885834058370744,14.193125550269333,24.307375020838165,15.407803664784065,16.776582100514492,15.959421251762528,22.373917803808908,10.583801899485895,1.2497559070494044,0.6248779535247022,0.795405952656132,2.225242805579884,1.6003125,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Garbanzo Staiger 928258\Gait Videos\IMG_6783.MOV,Garbanzo Staiger 928258,Garbanzo Staiger,0,156.70387044513885,20.691835101876325,92.04540848888723,178.66778014613004,86.62237165724281,165.1733090443011,15.283475350251337,97.25319461272534,177.98540121212952,80.73220659940418,111.87757902662187,17.345658880326322,81.02737338510362,139.82685878112298,58.799485396019364,124.32893395322618,33.15159138396754,75.3355385115889,173.1909498203866,97.85541130879771,167.70051374293126,13.27210217064612,120.96375653207352,180.0,59.03624346792648,160.88009033177877,14.019603817458009,119.74488129694222,178.1523897340055,58.407508437063285,143.93983772751048,12.031096990756907,113.13362934022145,173.9041384554042,60.77050911518275,169.01680292232987,7.94017226879835,145.66978280449666,180.0,34.33021719550334,157.19173279078422,14.055836299882573,124.01934998982644,180.0,55.98065001017356,150.48398260721714,17.61593431982683,107.10272896905236,179.18542295024014,72.08269398118777,20.59604236719156,21.625431218037587,26.68249351997727,18.569077058464334,12.257533866327808,8.91713832852313,25.71259067552041,12.709857140453844,1.03431593347013,1.03431593347013,0.6684648687421677,1.780572017693925,0.9668225806451614,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Juno DiGregorio 918541\Gait Videos\IMG_9105.MOV,Juno DiGregorio 918541,Juno DiGregorio,0,136.2607012716546,16.180631142486845,102.9946167919165,178.05851360908565,75.06389681716915,136.2067559707826,20.804858604261874,93.17983011986423,179.99999914622634,86.82016902636211,138.12876691153102,22.17294784255842,92.64254529406472,179.61547034041607,86.97292504635135,144.74982836139736,18.78272983243045,96.00900595749452,176.3785152958827,80.36950933838817,149.39229037864516,24.174273768229124,45.00000000000001,178.85423716182487,133.85423716182487,151.7574677509634,19.13689862455282,69.62356478616361,178.84266693187053,109.21910214570691,134.10279592778338,17.8193974871608,93.21548399174821,180.0,86.78451600825179,146.3068826035725,17.71663104530183,98.13010235415598,180.0,81.86989764584402,128.68296905084375,16.18146754960934,92.12109639666146,176.30861401354863,84.18751761688718,147.47174336117607,5.467149500921259,136.0809241866607,161.77115021446212,25.69022602780143,18.651279966566033,12.84680687118164,30.014063925016284,15.946346446657243,21.02702616213224,20.27472462254609,24.612989966189776,17.531851655626078,1.3232582522867784,1.3232582522867784,0.5196352414130092,1.4046326243085663,2.2671311475409834,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Juno DiGregorio 918541\Gait Videos\IMG_9107.MOV,Juno DiGregorio 918541,Juno DiGregorio,0,144.36804842798557,21.1376103579053,96.11550356628541,180.0,83.88449643371459,137.107789195577,20.745877319949077,96.91122711902469,180.0,83.08877288097531,142.9253425556225,18.61432491311317,109.24952587268174,172.87498365109815,63.625457778416404,140.44880052301744,26.82347703273083,65.26291706722702,178.49820747764045,113.23529041041343,155.84750103253694,18.674867493036704,98.9726266148964,180.0,81.0273733851036,150.8859149549291,19.350388345118247,88.78112476486871,180.0,91.21887523513129,136.73430967543248,15.976926273119247,103.70696100407982,173.65980825409017,69.95284725001035,139.0155044466396,19.599969176273834,91.93058744116699,177.47388308838055,85.54329564721355,146.83622320607697,16.36967522568023,98.74616226255522,178.26429541107169,79.51813314851647,151.87132494167136,21.144928258331174,3.6913859864512575,171.0273733851037,167.33598739865243,20.058663604780545,15.045126865041176,28.09834608513087,18.58759315413385,19.460171405293632,14.10648118832283,20.296254447186474,14.261220195712719,0.4,0.4,1.4121830175657104,1.2646590531424566,2.5,0.9866666666666667,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Juno DiGregorio 918541\Gait Videos\IMG_9110.MOV,Juno DiGregorio 918541,Juno DiGregorio,0,139.47464684713518,22.82572171076301,59.47029410006589,172.87498365109815,113.40468955103225,135.56146619471326,23.09937181518674,89.30972280213493,180.0,90.69027719786507,139.32726130370227,17.612212207145934,110.22485943116808,168.78936687112332,58.564507439955236,145.37528373249503,25.081909138935185,87.87890360333854,179.73100770630413,91.85210410296558,154.70769215613728,18.36621061011905,99.16234704572172,180.0,80.83765295427828,151.72735854728285,20.284279231728096,90.0,178.78112476486837,88.78112476486837,133.55994297451576,19.726437730680157,85.60129464500447,170.5376777919744,84.93638314696993,135.53182035428023,21.618746023656538,77.42106476250694,172.87498365109818,95.45391888859123,147.80710689879893,15.660211406072099,117.03086025984298,178.9949139947455,61.96405373490252,150.12814557142494,18.659237057503944,29.74488129694223,175.60129464500443,145.8564133480622,22.92893703867181,15.99300202950544,25.78764390279914,17.3808720822999,18.69342713461885,13.719510474085324,26.65545086956853,19.134853250276954,0.4165609405396262,0.4165609405396262,1.3510190178020307,1.553218399653762,2.4006091370558376,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Juno DiGregorio 918541\Gait Videos\IMG_9111.MOV,Juno DiGregorio 918541,Juno DiGregorio,0,138.22514883354415,18.59310219422512,105.25511870305779,175.23635830927373,69.98123960621594,130.47957084512768,24.92168481109248,83.51692630710276,180.0,96.48307369289724,140.08089187940644,20.771202768747926,103.0311574626723,164.02227014115917,60.99111267848687,151.00516271824318,18.249829508053704,111.44773632710536,180.0,68.55226367289464,148.14837042308224,27.170774973271513,38.41805534482199,180.0,141.581944655178,150.73899579302102,19.912870449172537,87.27368900609373,180.0,92.72631099390627,131.9964156510514,18.094563744943454,86.98721249581666,173.45370921670596,86.4664967208893,147.21106409036744,17.220997041396878,104.03624346792648,179.24615166692962,75.20990819900314,132.2868010853417,14.48581114187808,101.07020257793937,172.0565281894096,70.98632561147022,142.8812670337001,27.181008107007166,30.579226872489002,169.7651972365768,139.18597036408778,21.820830013064175,14.51608304592799,27.29388047910072,18.130548539976875,22.52975237621212,19.430458946034115,23.85564879174883,15.32956565452011,0.5453188939883792,1.6359566819651374,1.6141662026343908,1.0928683699533681,1.8337893864013266,1.0,0.0
